CollectionTime,9/26/2024 8:03:58 AM
1879.3986324940588,1389
1881.366752387717,1396
1883.3343850907936,1390
1885.3015308669228,1349
1887.268189979819,1374
1889.2343626932739,1343
1891.2000492711595,1399
1893.1652499774254,1365
1895.1299650761011,1457
1897.0941948312952,1360
1899.0579395071945,1307
1901.0211993680641,1357
1902.98397467825,1369
1904.9462657021745,1351
1906.9080727043415,1316
1908.869395949332,1349
1910.8302357018065,1378
1912.790592226504,1376
1914.7504657882428,1310
1916.7098566519212,1362
1918.6687650825133,1310
1920.6271913450764,1313
1922.5851357047422,1360
1924.5425984267245,1354
1926.499579776314,1361
1928.4560800188833,1358
1930.4120994198802,1362
1932.367638244833,1349
1934.32269675935,1354
1936.2772752291175,1438
1938.231373919899,1441
1940.1849930975404,1459
1942.1381330279637,1431
1944.0907939771696,1394
1946.0429762112412,1348
1947.9946799963363,1405
1949.9459055986945,1375
1951.896653284633,1391
1953.8469233205478,1323
1955.7967159729142,1289
1957.7460315082863,1339
1959.6948701932974,1343
1961.6432322946594,1310
1963.5911180791632,1335
1965.5385278136787,1364
1967.4854617651545,1374
1969.4319202006182,1342
1971.377903387176,1355
1973.3234115920136,1368
1975.268445082395,1388
1977.2130041256642,1379
1979.1570889892423,1322
1981.1006999406304,1346
1983.04383724741,1379
1984.986501177238,1380
1986.928691997853,1371
1988.8704099770712,1353
1990.811655382789,1397
1992.7524284829801,1459
1994.692729545698,1413
1996.6325588390755,1383
1998.5719166313224,1363
2000.5108031907307,1304
2002.4492187856677,1303
2004.387163684583,1306
2006.3246381560011,1381
2008.2616424685298,1303
2010.1981768908527,1424
2012.1342416917332,1333
2014.069837140014,1282
2016.0049635046162,1380
2017.9396210545406,1353
2019.8738100588666,1308
2021.8075307867502,1331
2023.740783507431,1419
2025.6735684902228,1368
2027.6058860045214,1361
2029.5377363198004,1326
2031.4691197056118,1335
2033.4000364315875,1354
2035.3304867674374,1418
2037.260470982952,1357
2039.189989347998,1375
2041.1190421325232,1306
2043.047629606554,1361
2044.9757520401945,1327
2046.9034097036288,1312
2048.8306028671195,1394
2050.7573318010086,1348
2052.683596775716,1381
2054.609398061742,1385
2056.5347359296647,1378
2058.4596106501403,1408
2060.384022493906,1395
2062.3079717317764,1400
2064.231458634646,1295
2066.1544834734873,1283
2068.077046519352,1366
2069.99914804337,1284
2071.9207883167524,1276
2073.8419676107865,1274
2075.7626861968406,1342
2077.6829443463607,1339
2079.6027423308715,1321
2081.522080421977,1402
2083.440958891362,1365
2085.359378010786,1274
2087.2773380520907,1357
2089.194839287196,1317
2091.111881988101,1338
2093.0284664268825,1337
2094.9445928756973,1320
2096.86026160678,1344
2098.775472892446,1346
2100.690227005088,1408
2102.604524217178,1369
2104.5183648012676,1343
2106.431749029985,1396
2108.34467717604,1362
2110.2571495122206,1407
2112.169166311393,1445
2114.080727846503,1380
2115.9918343905747,1382
2117.902486216711,1376
2119.8126835980956,1400
2121.722426807987,1375
2123.6317161197285,1322
2125.5405518067364,1330
2127.448934142509,1408
2129.356863400624,1391
2131.264339854737,1411
2133.1713637785815,1362
2135.077935445972,1339
2136.9840551308002,1341
2138.889723107037,1340
2140.7949396487334,1400
2142.699705030018,1408
2144.6040195250994,1421
2146.507883408264,1444
2148.4112969538774,1395
2150.3142604363848,1434
2152.2167741303097,1376
2154.1188383102535,1386
2156.0204532508997,1387
2157.9216192270064,1324
2159.822336513414,1387
2161.7226053850413,1311
2163.622426116884,1410
2165.5217989840185,1389
2167.4207242616,1413
2169.319202224862,1357
2171.2172331491165,1394
2173.1148173097563,1392
2175.0119549822507,1363
2176.90864644215,1385
2178.8048919650823,1441
2180.7006918267534,1452
2182.596046302952,1353
2184.4909556695407,1391
2186.3854202024645,1385
2188.279440177746,1400
2190.173015871487,1426
2192.066147559868,1453
2193.958835519149,1427
2195.851080025667,1398
2197.7428813558417,1368
2199.6342397861667,1357
2201.5251555932186,1404
2203.415629053651,1440
2205.3056604441986,1421
2207.19525004167,1421
2209.084398122958,1411
2210.9731049650327,1384
2212.861370844941,1437
2214.749196039812,1388
2216.636580826851,1423
2218.523525483344,1440
2220.410030286655,1382
2222.296095514226,1448
2224.1817214435805,1428
2226.066908352319,1404
2227.951656518121,1405
2229.835966218746,1370
2231.71983773203,1406
2233.6032713358913,1387
2235.486267308324,1382
2237.3688259274036,1409
2239.2509474712824,1373
2241.132632218193,1422
2243.013880446447,1409
2244.8946924344323,1412
2246.7750684606203,1369
2248.6550088035574,1393
2250.534513741871,1430
2252.413583554265,1407
2254.292218519526,1437
2256.170418916517,1431
2258.0481850241786,1431
2259.925517121534,1403
2261.8024154876825,1381
2263.678880401803,1440
2265.5549121431536,1349
2267.430510991071,1409
2269.305677224971,1389
2271.180411124348,1373
2273.0547129687766,1421
2274.9285830379076,1417
2276.8020216114737,1392
2278.6750289692845,1405
2280.5476053912294,1421
2282.4197511572766,1420
2284.2914665474727,1452
2286.162751841943,1408
2288.0336073208937,1392
2289.904033264608,1426
2291.774029953448,1403
2293.6435976678554,1432
2295.5127366883517,1341
2297.381447295534,1348
2299.2497297700825,1324
2301.1175843927526,1248
2302.9850114443825,1267
2304.852011205885,1233
2306.7185839582553,1231
2308.5847299825664,1218
2310.4504495599676,1236
2312.3157429716925,1158
2314.1806104990483,1202
2316.0450524234247,1229
2317.9090690262888,1268
2319.772660589186,1191
2321.635827393742,1136
2323.498569721661,1189
2325.3608878547248,1178
2327.2227820747967,1182
2329.0842526638157,1116
2330.945299903803,1140
2332.805924076857,1137
2334.6661254651535,1211
2336.525904350951,1141
2338.3852610165827,1174
2340.244195744464,1165
2342.102708817088,1171
2343.9608005170253,1177
2345.8184711269287,1207
2347.675720929526,1182
2349.532550207628,1172
2351.38895924412,1214
2353.24494832197,1208
2355.100517724223,1185
2356.955667734004,1207
2358.810398634514,1242
2360.664710709037,1235
2362.5186042409337,1235
2364.3720795136437,1183
2366.225136810686,1215
2368.0777764156583,1225
2369.929998612237,1186
2371.7818036841777,1221
2373.633191915315,1184
2375.484163589562,1169
2377.3347189909114,1161
2379.184858403434,1181
2381.03458211128,1202
2382.8838903986775,1236
2384.732783549936,1206
2386.5812618494406,1224
2388.4293255816588,1199
2390.2769750311327,1165
2392.1242104824883,1199
2393.971032220427,1169
2395.8174405297295,1170
2397.6634356952563,1166
2399.509018001947,1210
2401.3541877348193,1217
2403.1989451789705,1207
2405.043290619576,1200
2406.8872243418905,1180
2408.730746631247,1197
2410.5738577730594,1225
2412.4165580528183,1138
2414.258847756095,1173
2416.100727168537,1226
2417.9421965758734,1199
2419.783256263912,1208
2421.623906518538,1207
2423.4641476257157,1209
2425.303979871491,1183
2427.143403541984,1145
2428.9824189233977,1161
2430.821026302012,1184
2432.6592259641866,1154
2434.497018196361,1184
2436.33440328505,1189
2438.171381516851,1196
2440.00795317844,1181
2441.844118556569,1183
2443.6798779380724,1159
2445.5152316098606,1219
2447.3501798589255,1264
2449.1847229723357,1192
2451.0188612372403,1178
2452.8525949408663,1116
2454.6859243705203,1206
2456.518849813587,1117
2458.3513715575314,1184
2460.183489889895,1179
2462.015205098301,1186
2463.8465174704493,1184
2465.67742729412,1198
2467.5079348571717,1144
2469.338040447542,1178
2471.1677443532476,1164
2472.9970468623833,1192
2474.825948263123,1145
2476.6544488437207,1140
2478.482548892508,1161
2480.310248697896,1134
2482.137548548374,1171
2483.9644487325118,1169
2485.790949538956,1196
2487.617051256433,1163
2489.44275417375,1160
2491.26805857979,1174
2493.0929647635157,1171
2494.917473013971,1200
2496.741583620276,1156
2498.5652968716304,1202
2500.3886130573137,1176
2502.2115324666834,1197
2504.0340553891765,1225
2505.856182114308,1196
2507.6779129316733,1228
2509.499248130945,1218
2511.3201880018764,1144
2513.140732834298,1174
2514.9608829181198,1173
2516.780638543331,1199
2518.6,1119
2520.418967578273,1149
2522.237541568376,1228
2524.0557222606144,1248
2525.8735099453706,1175
2527.6909049131086,1160
2529.507907454368,1180
2531.32451785977,1211
2533.140736420014,1195
2534.9565634258774,1181
2536.771999168218,1180
2538.5870439379714,1154
2540.4016980261526,1145
2542.2159617238544,1177
2544.02983532225,1190
2545.8433191125914,1140
2547.656413386209,1136
2549.4691184345115,1164
2551.2814345489874,1240
2553.093362021204,1186
2554.904901142808,1157
2556.716052205523,1130
2558.526815501153,1176
2560.3371913215824,1165
2562.147179958771,1153
2563.956781704761,1159
2565.7659968516705,1193
2567.5748256916986,1177
2569.3832685171224,1178
2571.1913256202984,1171
2572.9989972936614,1186
2574.806283829725,1130
2576.613185521084,1153
2578.4197026604074,1188
2580.2258355404483,1218
2582.031584454035,1147
2583.836949694077,1246
2585.6419315535613,1220
2587.4465303255533,1170
2589.2507463032002,1169
2591.0545797797245,1173
2592.8580310484303,1215
2594.6611004026995,1178
2596.463788135992,1209
2598.266094541849,1189
2600.0680199138874,1150
2601.869564545807,1179
2603.670728731383,1160
2605.4715127644704,1145
2607.2719169390048,1206
2609.071941548998,1176
2610.8715868885433,1189
2612.670853251811,1165
2614.469740933052,1138
2616.268250226594,1152
2618.0663814268455,1155
2619.864134828292,1156
2621.6615107255006,1190
2623.458509413115,1178
2625.2551311858597,1187
2627.0513763385347,1208
2628.8472451660223,1146
2630.6427379632833,1194
2632.4378550253564,1187
2634.232596647359,1174
2636.026963124488,1182
2637.8209547520187,1170
2639.6145718253065,1206
2641.407814639785,1121
2643.200683490966,1203
2644.9931786744414,1160
2646.7853004858807,1179
2648.577049221034,1151
2650.3684251757277,1177
2652.1594286458712,1188
2653.9500599274484,1256
2655.740319316525,1180
2657.5302071092437,1215
2659.3197236018286,1134
2661.10886909058,1163
2662.8976438718782,1173
2664.686048242183,1169
2666.4740824980327,1173
2668.2617469360443,1181
2670.0490418529134,1169
2671.8359675454153,1216
2673.622524310403,1189
2675.408712444811,1177
2677.1945322456495,1216
2678.979984010009,1161
2680.76506803506,1158
2682.5497846180497,1160
2684.334134056306,1173
2686.1181166472343,1183
2687.9017326883213,1159
2689.6849824771293,1202
2691.4678663113013,1160
2693.2503844885596,1198
2695.032537306705,1237
2696.8143250636167,1274
2698.5957480572542,1222
2700.3768065856534,1167
2702.1575009469316,1234
2703.937831439283,1180
2705.717798360982,1179
2707.4974020103837,1189
2709.276642685917,1145
2711.055520686095,1196
2712.834036309506,1193
2714.612189854819,1225
2716.389981620782,1152
2718.1674119062204,1128
2719.944481010041,1179
2721.721189231226,1194
2723.4975368688415,1155
2725.273524222027,1181
2727.0491515900053,1183
2728.824419272075,1183
2730.5993275676146,1165
2732.3738767760838,1160
2734.148067197016,1141
2735.921899130031,1125
2737.6953728748194,1121
2739.468488731156,1159
2741.2412469988926,1178
2743.0136479779617,1230
2744.785691968372,1214
2746.5573792702116,1169
2748.3287101836504,1218
2750.099685008934,1209
2751.870304046388,1221
2753.640567596418,1180
2755.4104759595057,1154
2757.1800294362156,1141
2758.949228327187,1205
2760.7180729331412,1193
2762.486563554877,1181
2764.254700493272,1217
2766.022484049284,1181
2767.789914523947,1183
2769.5569922183786,1159
2771.3237174337705,1197
2773.090090471394,1177
2774.8561116326036,1187
2776.6217812188274,1169
2778.3870995315756,1207
2780.1520668724356,1142
2781.9166835430747,1192
2783.6809498452394,1190
2785.444866080754,1196
2787.2084325515225,1206
2788.971649559527,1147
2790.73451740683,1198
2792.4970363955713,1181
2794.2592068279705,1202
2796.0210290063264,1131
2797.7825032330147,1224
2799.543629810493,1243
2801.304409041296,1168
2803.0648412280366,1157
2804.8249266734088,1137
2806.5846656801846,1163
2808.344058551212,1191
2810.1031055894246,1157
2811.8618070978273,1217
2813.6201633795085,1212
2815.378174737636,1142
2817.1358414754536,1145
2818.893163896285,1130
2820.6501423035334,1163
2822.4067770006814,1195
2824.1630682912883,1174
2825.9190164789957,1166
2827.6746218675207,1205
2829.429884760661,1186
2831.184805462294,1170
2832.9393842763743,1154
2834.693621506936,1211
2836.4475174580916,1169
2838.201072434034,1124
2839.954286739034,1159
2841.707160677441,1162
2843.459694553685,1221
2845.2118886722724,1212
2846.96374333779,1149
2848.7152588549034,1196
2850.4664355283567,1240
2852.217273662973,1205
2853.9677735636546,1219
2855.7179355353833,1204
2857.4677598832186,1177
2859.217246912299,1173
2860.9663969278427,1163
2862.715210235146,1128
2864.4636871395846,1165
2866.211827946614,1159
2867.9596329617652,1103
2869.7071024906536,1202
2871.4542368389684,1129
2873.20103631248,1127
2874.947501217038,1154
2876.6936318585695,1175
2878.4394285430812,1171
2880.1848915766604,1218
2881.9300212654707,1210
2883.6748179157553,1213
2885.4192818338374,1157
2887.1634133261173,1163
2888.907212699077,1147
2890.6506802592744,1137
2892.393816313348,1198
2894.1366211680142,1177
2895.8790951300693,1177
2897.621238506388,1171
2899.363051603925,1172
2901.1045347297118,1185
2902.8456881908596,1190
2904.58651229456,1167
2906.327007348081,1172
2908.067173658772,1215
2909.8070115340597,1183
2911.5465212814497,1209
2913.285703208527,1185
2915.0245576229563,1206
2916.7630848324807,1177
2918.5012851449196,1222
2920.2391588681758,1197
2921.976706310227,1197
2923.7139277791334,1203
2925.4508235830313,1205
2927.187394030137,1223
2928.923639428745,1240
2930.6595600872306,1187
2932.395156314046,1197
2934.1304284177218,1199
2935.8653767068713,1184
2937.6000014901815,1214
2939.3343030764227,1197
2941.068281774442,1188
2942.8019378931644,1139
2944.5352717415976,1165
2946.2682836288236,1209
2948.0009738640065,1168
2949.7333427563885,1201
2951.465390615289,1222
2953.1971177501086,1210
2954.9285244703265,1182
2956.6596110855,1182
2958.3903779052657,1162
2960.1208252393385,1231
2961.8509533975125,1155
2963.5807626896617,1194
2965.3102534257378,1165
2967.0394259157715,1203
2968.768280469873,1169
2970.496817398232,1160
2972.2250370111146,1234
2973.952939618869,1228
2975.6805255319196,1271
2977.4077950607707,1232
2979.134748516006,1162
2980.861386208289,1232
2982.587708448359,1185
2984.313715547037,1231
2986.039407815222,1179
2987.764785563891,1220
2989.489849104102,1216
2991.2145987469908,1189
2992.9390348037705,1160
2994.6631575857346,1134
2996.3869674042576,1199
2998.1104645707887,1198
2999.83364939686,1167
3001.5565221940783,1160
3003.2790832741334,1165
3005.0013329487924,1161
3006.7232715298996,1179
3008.4448993293804,1193
3010.166216659239,1200
3011.887223831558,1170
3013.607921158498,1150
3015.3283089522993,1148
3017.0483875252826,1182
3018.7681571898443,1176
3020.4876182584626,1222
3022.2067710436927,1201
3023.9256158581707,1160
3025.644153014609,1138
3027.362382825801,1148
3029.0803056046193,1124
3030.797921664012,1166
3032.5152313170106,1177
3034.2322348767225,1219
3035.9489326563353,1184
3037.665324969115,1189
3039.3814121284063,1187
3041.097194447633,1164
3042.812672240299,1149
3044.5278458199855,1160
3046.2427155003525,1171
3047.9572815951406,1162
3049.671544418167,1123
3051.38550428333,1205
3053.0991615046073,1192
3054.812516396051,1170
3056.5255692717974,1253
3058.2383204460575,1151
3059.9507702331257,1194
3061.662918947372,1201
3063.3747669032446,1153
3065.0863144152736,1150
3066.7975617980674,1107
3068.508509366309,1193
3070.219157434767,1183
3071.9295063182844,1188
3073.639556331785,1202
3075.3493077902704,1188
3077.058761008821,1167
3078.7679163025964,1196
3080.476773986837,1183
3082.1853343768594,1187
3083.89359778806,1104
3085.6015645359153,1096
3087.3092349359786,1132
3089.016609303884,1148
3090.7236879553434,1157
3092.4304712061476,1112
3094.136959372166,1137
3095.843152769349,1194
3097.5490517137237,1181
3099.2546565213966,1219
3100.959967508554,1186
3102.66498499146,1115
3104.3697092864577,1196
3106.0741407099695,1162
3107.778279578498,1137
3109.482126208622,1150
3111.1856809170004,1157
3112.8889440203716,1127
3114.5919158355528,1169
3116.294596679439,1156
3117.996986869006,1151
3119.6990867213062,1226
3121.4008965534726,1233
3123.102416682717,1162
3124.803647426329,1163
3126.5045891016784,1179
3128.205242026213,1183
3129.90560651746,1104
3131.605682893025,1121
3133.3054714705922,1122
3135.0049725679282,1143
3136.7041865028714,1128
3138.4031135933465,1150
3140.101754157353,1193
3141.800108512971,1215
3143.498176978357,1168
3145.1959598717494,1166
3146.8934575114636,1171
3148.5906702158954,1129
3150.2875983035183,1102
3151.9842420928853,1143
3153.680601902627,1214
3155.376678051456,1161
3157.07247085816,1194
3158.767980641609,1156
3160.463207720748,1154
3162.158152414606,1161
3163.8528150422862,1187
3165.5471959229726,1175
3167.2412953759303,1153
3168.9351137204976,1175
3170.628651276098,1135
3172.3219083622307,1159
3174.014885298474,1158
3175.707582404485,1104
3177.4000000000005,1136
3179.092138404835,1139
3180.7839979388846,1152
3182.47557892212,1203
3184.166881674594,1190
3185.8579065164386,1172
3187.5486537678626,1157
3189.2391237491547,1197
3190.9293167806827,1130
3192.6192331828934,1120
3194.3088732763117,1088
3195.998237381542,1101
3197.687325819268,1102
3199.376138910251,1139
3201.064676975334,1153
3202.7529403354347,1146
3204.4409293115523,1144
3206.1286442247647,1176
3207.816085396229,1107
3209.5032531471825,1137
3211.190147798936,1197
3212.8767696728846,1111
3214.5631190905015,1124
3216.2491963733373,1154
3217.9350018430214,1129
3219.6205358212637,1116
3221.305798629851,1119
3222.990790590651,1162
3224.6755120256103,1130
3226.359963256751,1145
3228.0441446061795,1142
3229.7280563960758,1076
3231.411698948703,1145
3233.0950725863995,1105
3234.778177631587,1185
3236.461014406761,1165
3238.1435832345005,1198
3239.8258844374595,1113
3241.507918338374,1127
3243.1896852600576,1127
3244.8711855254023,1156
3246.552419457381,1093
3248.233387379042,1189
3249.914089613516,1157
3251.59452648401,1167
3253.274698313813,1135
3254.95460542629,1185
3256.6342481448855,1115
3258.313626793125,1102
3259.9927416946084,1131
3261.6715931730196,1164
3263.3501815521176,1134
3265.0285071557437,1087
3266.706570307815,1132
3268.3843713323286,1198
3270.0619105533615,1130
3271.739188295068,1145
3273.4162048816834,1097
3275.0929606375184,1140
3276.769455886966,1128
3278.445690954498,1115
3280.1216661646613,1122
3281.797381842087,1128
3283.4728383114807,1169
3285.1480358976296,1114
3286.8229749253996,1148
3288.4976557197333,1115
3290.172078605655,1154
3291.846243908266,1153
3293.5201519527463,1102
3295.193803064357,1130
3296.8671975684374,1068
3298.5403357904024,1113
3300.21321805575,1121
3301.8858446900567,1122
3303.558216018975,1163
3305.23033236824,1122
3306.9021940636603,1136
3308.57380143113,1138
3310.2451547966184,1154
3311.916254486174,1146
3313.5871008259246,1170
3315.2576941420766,1139
3316.9280347609147,1088
3318.5981230088046,1142
3320.2679592121895,1203
3321.9375436975924,1178
3323.606876791612,1176
3325.27595882093,1208
3326.944790112305,1148
3328.6133709925753,1146
3330.2817017886573,1115
3331.949782827547,1146
3333.617614436319,1165
3335.2851969421245,1128
3336.952530672199,1154
3338.619615953853,1156
3340.286453114475,1119
3341.9530424815357,1159
3343.619384382583,1134
3345.2854791452437,1176
3346.951327097224,1131
3348.6169285663073,1122
3350.2822838803577,1135
3351.947393367319,1165
3353.61225735521,1149
3355.2768761721345,1180
3356.9412501462693,1172
3358.605379605873,1144
3360.2692648792827,1184
3361.9329062949146,1098
3363.596304181263,1069
